age,Dept,job_level,rating,onsite,certifications,salary,satisfied
40,Sales,3,5,1,0,42419,1
27,Sales,2,1,1,1,29805,1
52,Technology,5,2,0,0,86750,1
46,Technology,2,2,0,1,29805,0
46,Sales,4,2,1,1,65715,1
49,Technology,1,4,0,0,24076,1
25,Sales,1,5,1,0,24076,1
33,Sales,5,4,0,1,86750,1
35,Purchasing,4,3,0,0,65715,0
26,HR,3,2,0,0,42419,0
48,Sales,4,3,0,0,65715,0
49,Marketing,1,1,1,0,24076,0
36,HR,1,1,0,1,24076,0
44,HR,4,4,1,1,65715,0
33,HR,4,5,1,1,65715,1
54,Purchasing,1,3,1,1,24076,0
49,Sales,3,5,0,0,42419,0
32,Purchasing,5,4,1,0,86750,1
41,Sales,5,1,1,1,86750,0
40,Purchasing,4,5,1,1,65715,1
28,Purchasing,5,5,0,0,86750,1
49,Marketing,1,1,0,1,24076,0
51,Purchasing,1,3,1,1,24076,1
37,Technology,4,1,0,0,65715,0
43,Marketing,4,5,1,1,65715,0
52,Purchasing,4,3,1,0,65715,1
32,HR,3,3,0,0,42419,1
27,Technology,5,1,1,1,86750,0
48,Technology,4,5,0,0,65715,1
51,Technology,2,4,0,1,29805,1
27,Marketing,2,5,1,0,29805,0
32,Purchasing,1,2,0,1,24076,0
50,Purchasing,5,4,0,1,86750,1
27,HR,4,3,1,1,65715,0
25,HR,2,4,1,0,29805,0
45,Technology,5,3,0,0,86750,0
28,HR,1,3,0,1,24076,0
26,Marketing,3,4,1,0,42419,0
40,Purchasing,5,3,0,1,86750,0
50,Technology,5,3,0,1,86750,0
31,HR,3,2,0,0,42419,1
39,Marketing,5,5,0,1,86750,0
51,Marketing,1,5,0,0,24076,1
35,HR,1,2,0,1,24076,1
49,Purchasing,3,4,0,0,42419,1
37,HR,4,1,1,1,65715,0
52,Technology,2,1,1,1,29805,0
42,HR,4,1,1,0,65715,1
39,Marketing,5,2,1,1,86750,0
35,HR,2,2,1,1,29805,1
54,Purchasing,3,3,0,0,42419,0
38,Sales,3,1,0,1,42419,0
44,HR,2,4,0,0,29805,1
26,Purchasing,1,4,0,1,24076,1
27,Purchasing,2,1,1,0,29805,1
27,Marketing,5,1,0,1,86750,0
31,Purchasing,1,1,0,1,24076,1
39,Purchasing,3,2,1,1,42419,0
35,Purchasing,2,2,0,0,29805,0
24,Purchasing,4,2,0,0,65715,0
35,Technology,4,5,1,0,65715,1
44,Technology,5,4,0,0,86750,1
43,Marketing,4,4,0,1,65715,1
49,HR,2,3,0,1,29805,0
45,Purchasing,2,2,0,0,29805,0
41,HR,4,5,0,0,65715,1
25,HR,2,5,1,0,29805,0
32,Marketing,5,4,1,1,86750,0
24,Purchasing,1,2,1,0,24076,1
54,Purchasing,5,3,1,0,86750,1
35,Sales,5,2,1,1,86750,1
41,HR,2,1,1,1,29805,0
48,HR,1,2,0,0,24076,0
39,Technology,2,1,1,1,29805,0
43,Sales,3,1,1,0,42419,0
36,Technology,2,3,0,1,29805,0
53,Technology,2,4,0,0,29805,1
34,Technology,2,2,1,0,29805,0
43,Marketing,1,1,0,0,24076,0
34,Marketing,2,2,1,0,29805,0
33,Technology,1,4,0,1,24076,1
29,Sales,4,4,1,1,65715,1
26,HR,3,5,0,1,42419,1
41,Sales,1,4,0,1,24076,0
23,Purchasing,4,3,1,0,65715,1
50,Marketing,1,1,1,0,24076,1
53,HR,1,5,1,1,24076,1
46,HR,3,3,1,1,42419,0
51,Purchasing,5,2,1,1,86750,1
25,Purchasing,5,1,0,1,86750,0
35,Technology,1,4,1,1,24076,0
37,Marketing,2,1,1,0,29805,1
24,Marketing,4,2,0,0,65715,0
33,Sales,2,5,0,0,29805,1
26,Technology,2,5,1,1,29805,0
41,Technology,1,5,0,1,24076,1
51,Technology,1,4,0,1,24076,1
39,Technology,1,3,1,1,24076,1
25,Marketing,1,3,0,0,24076,0
50,Marketing,5,1,0,0,86750,1
40,Technology,1,4,1,1,24076,0
30,Sales,5,5,1,0,86750,1
44,HR,5,5,0,0,86750,0
47,HR,1,2,0,1,24076,0
46,Sales,3,2,1,1,42419,1
48,Technology,4,5,0,1,65715,1
41,Marketing,2,5,0,1,29805,1
27,HR,5,4,0,1,86750,1
29,Purchasing,4,3,1,1,65715,1
43,Purchasing,3,2,0,0,42419,0
30,Sales,2,3,0,0,29805,1
50,Technology,2,4,1,1,29805,1
27,HR,5,5,0,0,86750,0
39,Technology,1,3,0,1,24076,1
27,HR,3,5,1,1,42419,1
26,Sales,5,5,1,1,86750,0
44,Sales,3,1,1,1,42419,1
41,Purchasing,1,3,1,0,24076,1
53,Technology,1,3,0,1,24076,1
54,Purchasing,5,5,0,0,86750,0
49,Technology,1,4,1,1,24076,1
43,Purchasing,4,1,1,1,65715,0
24,Marketing,2,5,0,1,29805,1
33,Marketing,5,2,1,0,86750,0
44,Marketing,3,2,0,1,42419,1
35,Marketing,4,1,1,1,65715,0
37,HR,5,4,0,1,86750,0
34,Marketing,1,5,1,0,24076,0
44,Sales,1,3,1,0,24076,0
43,Sales,1,1,0,0,24076,0
44,HR,1,4,1,1,24076,0
33,Marketing,3,3,0,0,42419,1
29,Marketing,4,2,0,1,65715,1
50,Marketing,2,2,0,0,29805,0
27,Purchasing,3,3,0,0,42419,0
39,Technology,3,1,0,1,42419,0
46,Purchasing,2,2,1,0,29805,0
42,Technology,2,5,1,1,29805,1
31,Marketing,1,3,0,1,24076,0
36,Marketing,3,3,1,0,42419,1
48,Purchasing,5,2,0,1,86750,1
34,Purchasing,2,1,1,1,29805,0
28,Technology,2,5,1,0,29805,0
39,Sales,4,1,1,0,65715,1
41,Technology,5,4,1,1,86750,1
41,Purchasing,5,4,0,0,86750,0
48,Purchasing,2,2,0,1,29805,0
38,HR,1,2,1,1,24076,0
34,Purchasing,4,2,1,0,65715,1
34,HR,5,4,0,0,86750,1
42,Sales,2,1,1,0,29805,0
54,Technology,5,1,0,0,86750,1
28,Technology,4,2,0,1,65715,1
53,HR,4,5,0,1,65715,0
45,Technology,3,1,1,0,42419,0
48,Purchasing,2,4,0,0,29805,1
26,Marketing,4,3,1,1,65715,1
28,HR,3,3,0,1,42419,0
33,Technology,3,3,1,1,42419,0
23,HR,5,5,1,1,86750,0
52,HR,5,2,1,0,86750,0
46,Marketing,3,4,0,1,42419,0
45,Purchasing,5,5,0,1,86750,1
37,HR,4,4,1,0,65715,1
49,Technology,1,4,1,1,24076,1
33,Sales,4,2,1,1,65715,1
54,HR,3,3,0,0,42419,0
47,HR,3,2,0,0,42419,0
41,Marketing,4,5,0,0,65715,0
40,Purchasing,5,5,0,1,86750,1
39,Sales,5,5,1,1,86750,1
41,Technology,3,2,1,0,42419,1
43,Sales,2,4,0,0,29805,0
36,Technology,5,4,0,1,86750,1
49,Purchasing,4,1,1,0,65715,0
40,Technology,5,5,0,0,86750,0
50,Marketing,4,4,0,0,65715,0
41,Marketing,3,1,0,1,42419,0
37,Marketing,5,4,0,1,86750,0
53,Marketing,4,5,0,1,65715,0
37,Sales,3,3,0,1,42419,1
26,Purchasing,2,5,1,1,29805,0
29,Technology,4,2,0,1,65715,0
35,Technology,2,4,0,0,29805,1
25,Marketing,2,4,1,1,29805,0
38,Marketing,1,2,1,1,24076,1
53,HR,5,2,1,0,86750,1
31,Purchasing,4,3,0,1,65715,1
30,Sales,2,4,1,1,29805,0
42,Technology,1,4,0,0,24076,0
35,HR,3,3,0,0,42419,1
39,HR,4,1,0,0,65715,0
39,Technology,2,3,1,1,29805,0
39,Sales,5,5,1,0,86750,1
23,HR,1,4,1,1,24076,1
54,HR,2,2,1,1,29805,0
30,Purchasing,5,5,1,1,86750,1
41,Sales,2,4,0,1,29805,1
53,HR,4,3,0,0,65715,1
28,Sales,4,5,0,0,65715,0
25,Technology,4,4,0,1,65715,0
49,Marketing,1,1,1,0,24076,0
27,HR,4,1,1,1,65715,1
35,Purchasing,5,2,0,1,86750,0
37,Technology,2,4,1,1,29805,1
36,Sales,3,1,1,0,42419,0
51,Technology,5,3,0,1,86750,0
53,HR,5,4,0,1,86750,1
45,Sales,4,3,1,0,65715,0
38,Marketing,1,3,1,0,24076,1
40,Technology,2,1,0,0,29805,0
54,HR,1,4,0,0,24076,0
44,Purchasing,2,5,0,1,29805,1
51,Sales,2,1,1,0,29805,1
44,Technology,1,1,0,1,24076,1
33,Technology,5,4,0,0,86750,0
25,Marketing,2,4,1,0,29805,0
44,Marketing,1,3,1,0,24076,0
32,Purchasing,2,4,1,0,29805,1
32,Purchasing,3,3,1,0,42419,1
54,HR,5,1,1,0,86750,1
52,HR,4,2,0,1,65715,0
43,Purchasing,2,5,0,0,29805,0
38,Purchasing,3,1,1,0,42419,1
34,Sales,4,4,1,0,65715,0
24,Marketing,4,5,1,0,65715,1
31,HR,2,2,1,1,29805,0
46,Marketing,1,2,1,0,24076,0
25,Marketing,2,3,0,0,29805,1
46,Purchasing,3,5,0,0,42419,0
52,Sales,4,3,0,0,65715,0
47,Technology,2,1,0,1,29805,1
52,Sales,1,5,1,0,24076,1
37,Sales,2,1,0,1,29805,0
25,Marketing,5,3,1,0,86750,1
41,Sales,1,5,1,1,24076,0
40,HR,3,3,1,1,42419,1
30,Marketing,4,5,0,0,65715,0
48,HR,2,3,1,0,29805,0
39,Technology,1,2,0,1,24076,1
30,Marketing,5,3,0,1,86750,0
29,Technology,1,2,1,0,24076,0
52,Marketing,5,3,1,1,86750,1
29,Purchasing,3,5,1,1,42419,1
25,Sales,4,5,0,1,65715,0
23,Purchasing,3,5,1,0,42419,1
26,Technology,2,4,0,1,29805,1
47,Sales,1,1,1,1,24076,0
27,Marketing,5,5,1,1,86750,0
23,Sales,5,2,0,0,86750,1
37,HR,1,5,0,0,24076,1
27,Sales,1,4,0,1,24076,1
35,HR,2,2,0,0,29805,0
30,Sales,3,4,0,1,42419,0
30,HR,5,2,0,0,86750,0
27,Technology,2,3,1,0,29805,0
50,Purchasing,3,1,1,1,42419,0
54,Marketing,2,1,0,0,29805,0
31,Sales,5,4,1,0,86750,0
53,Purchasing,1,1,0,0,24076,1
23,Marketing,1,4,1,1,24076,1
26,Marketing,3,4,1,0,42419,0
25,HR,4,4,0,0,65715,0
24,Technology,3,1,0,1,42419,0
53,Technology,4,4,0,0,65715,1
30,Purchasing,2,1,1,0,29805,0
45,Technology,2,4,0,0,29805,1
31,Sales,5,5,1,0,86750,1
24,Technology,4,4,0,0,65715,1
36,Purchasing,5,2,1,1,86750,1
36,Technology,1,4,1,1,24076,1
54,Sales,4,3,0,0,65715,0
26,HR,3,4,1,0,42419,0
52,Purchasing,1,2,1,0,24076,1
53,HR,1,2,0,1,24076,0
28,HR,3,1,1,1,42419,1
33,HR,1,5,0,0,24076,1
25,Marketing,4,4,0,0,65715,0
30,Marketing,5,1,0,1,86750,0
25,HR,1,5,0,0,24076,0
36,Purchasing,4,4,1,1,65715,0
50,Sales,2,3,1,1,29805,0
35,Sales,4,4,1,0,65715,1
35,Technology,5,2,0,1,86750,0
54,Purchasing,4,2,1,0,65715,0
24,Marketing,3,3,1,0,42419,0
35,HR,5,1,0,0,86750,1
51,Technology,2,5,0,0,29805,0
41,Sales,3,4,1,0,42419,1
49,Marketing,4,2,0,0,65715,0
28,Marketing,5,1,0,1,86750,0
38,HR,2,3,0,1,29805,1
24,Sales,3,2,0,1,42419,0
30,Purchasing,2,3,1,1,29805,0
39,Marketing,4,4,0,0,65715,1
45,HR,2,5,0,1,29805,0
24,Purchasing,1,2,0,1,24076,1
32,Sales,3,2,0,1,42419,1
50,Marketing,2,4,0,0,29805,1
38,Purchasing,4,1,0,1,65715,1
28,Purchasing,4,5,0,0,65715,1
50,Purchasing,2,2,0,1,29805,0
24,Marketing,4,5,1,0,65715,0
24,Marketing,5,2,0,0,86750,0
48,Technology,5,5,1,1,86750,1
35,Sales,5,3,0,0,86750,1
46,HR,1,2,0,0,24076,1
37,Purchasing,2,5,0,1,29805,1
53,Technology,1,1,0,1,24076,0
50,HR,4,3,1,1,65715,0
24,Technology,1,3,0,0,24076,1
29,Marketing,4,1,0,0,65715,1
25,Purchasing,4,5,1,0,65715,0
30,HR,3,4,1,1,42419,1
45,HR,5,1,0,0,86750,1
36,HR,4,5,1,0,65715,1
46,HR,3,1,1,0,42419,0
52,HR,5,1,1,0,86750,0
45,Technology,4,2,0,0,65715,1
49,Purchasing,4,5,0,0,65715,0
44,Marketing,1,4,0,0,24076,1
51,Marketing,1,2,1,1,24076,1
29,Marketing,5,1,0,1,86750,0
43,Marketing,4,1,1,1,65715,1
29,Technology,2,1,0,0,29805,1
23,Sales,1,5,0,0,24076,0
39,Purchasing,5,5,1,1,86750,1
31,HR,4,2,0,0,65715,1
52,Sales,4,4,1,1,65715,1
43,Marketing,2,2,1,0,29805,0
35,Sales,5,3,0,0,86750,1
43,Purchasing,4,1,1,1,65715,0
41,HR,1,1,0,1,24076,1
43,HR,2,1,0,1,29805,1
41,Purchasing,5,2,1,1,86750,1
47,Purchasing,2,2,0,1,29805,1
47,Marketing,1,1,1,0,24076,0
44,HR,5,2,0,0,86750,0
53,Sales,2,5,0,0,29805,1
39,Technology,3,5,0,1,42419,1
45,Technology,1,2,0,1,24076,1
45,Purchasing,1,1,0,1,24076,1
54,Marketing,1,2,1,1,24076,1
52,Technology,3,2,1,1,42419,1
32,HR,3,2,1,1,42419,1
32,Purchasing,4,3,1,0,65715,1
26,Sales,2,5,1,0,29805,0
30,Purchasing,4,4,1,0,65715,0
44,Sales,2,4,0,0,29805,0
42,Purchasing,3,3,0,0,42419,1
42,Purchasing,3,2,1,1,42419,1
54,Purchasing,4,3,1,1,65715,1
40,Sales,5,3,0,1,86750,0
36,Sales,4,1,0,1,65715,1
40,Purchasing,2,5,0,1,29805,0
50,Technology,4,4,1,1,65715,1
36,Marketing,1,2,1,0,24076,0
42,Marketing,2,4,1,1,29805,0
43,Marketing,2,4,0,1,29805,0
46,Sales,5,5,0,1,86750,1
37,Sales,3,4,1,1,42419,0
44,Technology,2,4,1,0,29805,1
52,Marketing,3,3,0,0,42419,1
53,Marketing,4,5,0,1,65715,1
26,Purchasing,1,1,0,0,24076,1
35,Sales,5,2,0,0,86750,1
49,Marketing,3,4,1,1,42419,0
45,Technology,2,2,0,1,29805,1
30,Technology,3,1,0,1,42419,1
40,Marketing,2,2,0,1,29805,1
34,Sales,3,1,1,1,42419,1
45,Technology,2,3,1,0,29805,1
53,Purchasing,4,4,0,1,65715,0
36,Technology,2,1,0,1,29805,0
24,HR,2,2,0,1,29805,1
40,HR,1,4,1,0,24076,0
46,Sales,2,3,1,1,29805,0
24,Marketing,1,4,1,1,24076,1
53,Sales,5,1,0,1,86750,0
33,Sales,1,3,1,0,24076,1
31,Sales,4,2,0,1,65715,0
34,Sales,1,3,0,1,24076,0
39,Purchasing,5,3,0,1,86750,0
37,Purchasing,4,5,1,0,65715,1
47,Technology,3,3,0,1,42419,0
53,HR,3,3,1,1,42419,0
39,Sales,1,4,1,1,24076,1
48,Technology,1,2,0,0,24076,1
51,HR,5,4,0,1,86750,0
48,Marketing,5,4,1,1,86750,1
40,Purchasing,2,1,0,1,29805,0
54,HR,5,4,1,0,86750,0
44,Marketing,2,5,0,0,29805,1
28,HR,4,5,1,1,65715,1
39,Purchasing,1,1,1,0,24076,1
45,Purchasing,4,2,1,0,65715,0
46,Technology,5,2,1,0,86750,1
40,Sales,4,4,0,1,65715,0
30,HR,4,4,0,1,65715,1
31,HR,4,4,1,0,65715,0
28,Marketing,5,2,1,0,86750,1
27,Purchasing,4,3,0,0,65715,0
34,HR,2,5,0,1,29805,1
47,Purchasing,5,3,0,1,86750,0
54,HR,4,3,0,0,65715,1
51,Technology,5,2,0,0,86750,1
50,Sales,3,3,0,0,42419,0
33,HR,2,1,1,0,29805,1
47,Purchasing,4,4,0,1,65715,0
23,Technology,3,1,0,0,42419,0
33,HR,3,5,1,1,42419,1
41,Marketing,5,4,0,0,86750,0
31,Sales,3,3,0,0,42419,1
49,HR,2,5,0,0,29805,1
24,Technology,2,4,0,0,29805,0
34,Marketing,1,3,0,0,24076,1
26,Technology,2,1,1,1,29805,0
26,Technology,3,4,0,0,42419,0
